UUID,Headline,Link,Content,Category,DateTime,Positive,Negative
cb391077-d8c9-4cbd-aa68-7970d8650047,"Ravi Shastri reacts to India's Brisbane follow-on celebrations: Fully justifiedFormer Indian coach Ravi Shastri believes India were well within their rights to celebrate escaping the follow-on in Brisbane and can build on their effort as the Test series against Australia heads to Melbourne.
",https://www.indiatoday.in/sports/story/cricket-ravi-shastri-reacts-to-india-brisbane-follow-on-celebrations-vs-australia-2653014-2024-12-20,"Former India head coach Ravi Shastri believes India's Brisbane follow-on celebrations were fully justified, and the tourists can use this achievement as a springboard as the Test series against Australia moves towards Melbourne. Shastri said that India's remarkable fightback on the final day of the third Test against Australia in Brisbane was a defining moment in the ongoing series. The former Indian coach praised the team's resilience, particularly the efforts of Jasprit Bumrah and Akash Deep, who played pivotal roles in ensuring India avoided the follow-on in a crucial moment of the match. Speaking on The ICC Review with host Sanjana Ganesan, Ravi Shastri emphasised that the celebrations after India managed to escape the follow-on were fully justified, considering the context of the match and the series. ""You should celebrate,"" Shastri said. ""It required a lot of character from the last pair with 35-36 runs needed. That celebration showed, they knew the importance of that effort within the dressing room in the context of the series."" For Shastri, the fight to avoid the follow-on was not just about saving face-it was about setting the tone for the next Test. He explained that it could have been disastrous for India to go into the second innings behind by more than 200 runs, especially with a vulnerable batting order. ""It's one thing following on, it's one thing then again being 2-3 down as opposed to, you going ahead and rattling the Australian top-order,"" Shastri remarked. ""It is fully justified."" The former coach also drew parallels with another iconic moment in India's recent Test history-the unforgettable 89-run partnership between Bumrah and Mohammed Shami at Lord's during the 2021 England series, which turned the game on its head. ""It reminded me of the celebration, when in COVID times, when Jasprit and Mohammed Shami were involved in a partnership at Lord's, which turned the game on its head,"" Shastri recalled. ""England were odds on favourites on the final day to win the Test. And that partnership, I think of about 80 or 90, suddenly turned the game on its head and by the end of the day, India had won the Test match."" Shastri stressed that India's recent success in Test cricket has often been built on the tenacity and resilience of their tail-enders. From Bumrah and Shami's remarkable partnerships to the steadfast efforts of Ravichandran Ashwin and Hanuma Vihari in Sydney, India's lower order has often been the unsung hero in their fights. ""When the tail-enders are stubborn, they fight it out there. It makes a massive difference,"" Shastri noted. ""It did it on the last tour. When Ashwin and Hanuma Vihari batted the whole of the last session to save the game, going into the Gabba and then winning the series."" Such efforts provide a psychological lift for the team, and Shastri believes this fightback in Brisbane could play a crucial role as India prepares for the Boxing Day Test in Melbourne. ""It'll lift the Indian team. And for me, the series is on a level peg now and India might just be calling the shots,"" Shastri said. With the series tied at 1-1, Shastri expressed optimism for India's prospects moving forward. Reflecting on the challenging road India has already faced, Shastri acknowledged how significant the 1-1 scoreline is for the team. ""Massive. They would give anything for a 1-1 result,"" he said, considering the difficulties of the early stages of the series, which included the fast, bouncy pitches of Perth and the challenges of Adelaide's day-night Test. ""The first Test is in Perth, second Test is a day-nighter in Adelaide, and then the third Test in Brisbane. Any overseas team will, you know, settle for a 1-1 score because come Melbourne, come Sydney, I think India will be powerful."" Shastri expressed confidence in India's chances in Melbourne, despite the close call in Brisbane. ""They've been kept in this series single-handedly by Jasprit Bumrah,"" he said. ""If the big boys wake up, and step up to the plate which I just get the gut feeling they will, then Australia has a problem on their hands."" With India heading into the Boxing Day Test with renewed belief, Shastri added, ""Yeah, they got out of jail but they are not on bail. They are free birds in Melbourne. They can do what they want and come and attack Australia on Boxing Day.""Published By: Saurabh KumarPublished On: Dec 20, 2024Read More |  Javed Miandad reacts to Champions Trophy solution: PCB has gained more than BCCI 
",sports,2024-12-20T18:55:00,8.9,3.0
23a2110d-f1e7-4772-b360-43111696ad49,"Sachin Tendulkar in awe of young girl's bowling style, compares action to ZaheerSachin Tendulkar shared a video of a young girl bowling left-arm pace and found an uncanny similarity to India great Zaheer Khan. ",https://www.indiatoday.in/sports/story/sachin-tendulkar-in-awe-of-young-girls-bowling-style-compares-action-to-zaheer-khan-2653082-2024-12-20,"Legendary cricketer Sachin Tendulkar took to X (formerly Twitter) on Friday, December 20, to praise a young girl whose bowling action bears a striking resemblance to former Indian pacer Zaheer Khan. The girl, identified as Sushila Meena, is a budding left-arm fast bowler from a village in Rajasthan.A viral video shows Sushila practicing her bowling barefoot, which showcases a remarkable passion for the sport. What caught Tendulkar’s attention was her smooth, effortless action, reminiscent of Zaheer Khan. In the clip, Sushila’s signature jump before releasing the ball closely mirrors the former Indian great’s bowling style. Tendulkar, impressed by the young talent, reposted the video with slow-motion edits to emphasise the similarity for fans. The video was originally shared on Instagram by ""Ishwar Aamliya,"" who appears to be Sushila’s coach. It has garnered widespread attention, amassing lakhs of views and an outpouring of praise in the comments. Sushila, a Class 5 student, is often seen bowling with determination, even in her school uniform. Her story highlights the raw talent emerging from rural India and the potential of grassroots cricket.Watch the video here-

Smooth, effortless, and lovely to watch! Sushila Meena’s bowling action has shades of you, @ImZaheer.
Do you see it too? pic.twitter.com/yzfhntwXux
— Sachin Tendulkar (@sachin_rt) December 20, 2024
 Smooth, effortless, and lovely to watch! Sushila Meena’s bowling action has shades of you, @ImZaheer.
Do you see it too? pic.twitter.com/yzfhntwXux
— Sachin Tendulkar (@sachin_rt) December 20, 2024 Zaheer Khan, one of India’s most celebrated fast bowlers, debuted in 2000 and became the backbone of India’s pace attack during his career. With 311 Test wickets and 282 ODI dismissals to his name, Zaheer remains an icon of Indian cricket. Tendulkar’s acknowledgment of Sushila is not just a moment of encouragement for her but a recognition of young talents flourishing in unconventional settings. His words reflect the immense potential of India’s cricketing future, where passion and dedication can overcome all barriers. Sushila Meena’s journey, inspired by cricketing legends, serves as a beacon for aspiring cricketers, showing that raw talent, when nurtured, can shine on the global stage.Published By: Diya KakkarPublished On: Dec 20, 2024Also Read |  Bumrah-Akashdeep's match-saving partnership reminds Ravi Shastri of Lords 2021Trending Reel 
",sports,2024-12-20T20:33:00,12.1,0.5
5f43b78d-8ccc-4234-869a-bbe0e7db0a17,Promised myself India won't lose another home series after England 2012: AshwinIndia all-rounder Ravichandran Ashwin recently shared a promise he made to himself after India's Test series loss at home against England in 2012. The off spinner had vowed to make sure that India didn't lose any other series at home.,https://www.indiatoday.in/sports/story/cricket-ravichandran-ashwin-self-promise-after-england-series-in-2012-ashwin-retirement-tribute-by-bcci-2653074-2024-12-20,"India all-rounder Ravichandran Ashwin recently shared his self-promise from the early days of his career that he wouldn’t let India lose another home series. Notably, Ashwin recently retired from international cricket after the third Test against Australia at the Gabba in Brisbane. The veteran off spinner retires as the second-highest wicket taker for India in Tests with 537 wickets from 106 matches. Recently, BCCI (Board of Control for Cricket in India) uploaded a special video tribute for Ashwin capturing all of his milestone scalps and the other great moments from his career. In the special video feature, Ashwin shared the promise he made to himself about not letting India lose another series after losing against England in 2012 at home. “Look, I don't know where to begin, honestly, I think. I made myself a promise in 2012. We lost the series against England, a tricky one. It was very early in my career and I was just telling myself, we're not going to lose another one ever, and that's what I promised myself . How many wickets you take, how many hour runs you make, in 10 years' time, you won't remember them. It's the memories that matters,” said Ashwin in a video released by BCCI. Following the series loss against England in 2012, which was India’s first loss in a home rubber since 2004, India went on to win a world record 18 consecutive series on their home soil. Ashwin played a pivotal role in India’s over 11-year-long home dominance as he scalped 320 wickets from 53 matches at an average of 20.04 with 24 five wicket hauls and five ten wicket hauls. The veteran all-rounder also scored 1505 runs from 64 innings at an average of 24.27 with three hundreds and six fifties. However, after a long unbeaten streak at home, Ashwin had to witness India losing another home series in his career as New Zealand recently whitewashed 0-3 in November 2024.



 

 
 


 


View this post on Instagram

 


 
 
 


 
 


 
 
 



 
 

A post shared by Team India (@indiancricketteam)


I never did expect that I would get so much love and so many wickets: Ashwin A post shared by Team India (@indiancricketteam)
 Further speaking ahead, Ashwin also shared that he never expected to pick so many wickets in his career. “But if somebody had told me in 2011 that I would be getting so many wickets, I'd be retiring in 2024 on December the 18th. I wouldn't have believed them because I knew that this is a game that I loved, but I never did expect that I would get so much love and so many wickets and so many runs as well. I'm very glad, deep sense of gratitude for everyone that supported me, everyone that's challenged me. So happy today. Thank you,” he added. Ashwin played his last Test against Australia in Adelaide where he registered figures of 1/53 in 18 overs and scored 22 and 7 across two innings. He won the joint-highest Player of the series awards in the history of Tests (11) along with Muthiah Muralidaran and also won 10 Player of the Match awards in his career.Published By: Rishabh BeniwalPublished On: Dec 20, 2024Tune InAlso Read |  Ravichandran Ashwin's overseas contributions are underrated: Cheteshwar Pujara 
",sports,2024-12-20T20:32:00,15.4,2.0
89116491-5ef1-4b6f-b20a-02d12b539cb2,"Ruben Dias ruled out for four weeks as Manchester City suffer fresh injury blowManchester City defender Ruben Dias has been ruled out for up to four weeks due to a muscular injury, increasing Pep Guardiola's problems as he attempts to save the club's season.
",https://www.indiatoday.in/sports/story/football-uben-dias-out-four-weeks-manchester-city-fresh-injury-blow-2653049-2024-12-20,"Manchester City manager Pep Guardiola confirmed that the Premier League club will be without defender Ruben Dias for three to four weeks due to a muscle injury. This marks another blow for the struggling champions, whose chances of retaining the Premier League title appear to be slipping away. City will travel to Aston Villa on Saturday, hoping to steady the ship amidst the worst run of results in Guardiola's managerial career. Currently sitting fifth in the league table, City have managed just one win in their last 11 games across all competitions. Dias sustained the injury during City's disastrous 2-1 derby loss to Manchester United on Sunday. ""It was a muscular injury,"" Guardiola explained. ""After 75 minutes against Manchester United, he felt something. He is so strong that he stayed on the pitch, but now he's injured."" There is some relief, however, as fellow defender Manuel Akanji returned to training this week following an injury earlier this month. ""That's good for us,"" Guardiola said. City's loss to United was particularly dramatic, as they conceded two goals in less than two minutes after leading in the 88th minute. Guardiola appeared dejected afterward, taking full responsibility for the team's shocking run. Speaking candidly in a heartfelt post-game press conference, he admitted, ""I am not good enough."" ""I had just finished a game where we were close to winning but lost. Given the sequence of events, I wasn't happy,"" Guardiola said. ""I try to be honest with myself. If you fall six times, you have to stand up seven. ""I'm fine. I'm a normal person with feelings, like all of us. When things are going well, we feel better. When they're not, we focus more on what we need to do."" Aston Villa, just two points and two places behind City in the league table, could leapfrog them with a win on Saturday at Villa Park. Unai Emery's team has also outperformed City in their Champions League campaign. They currently sit fifth in the standings with two games remaining in the league phase, while City languish in 22nd. ""I'm not surprised,"" Guardiola said of Villa's success. ""They have an excellent manager. Their qualification for the Champions League and their results speak for themselves. They're handling it well-balancing both competitions is never easy, and they've done really well."" City last played at Villa Park just over a year ago, losing 1-0 before rebounding to thrash Emery's side 4-1 in early April. Guardiola, however, dismissed the relevance of those results. ""Why compare what happened?"" he remarked. ""The past is the past. This is a new moment, and we have to deal with it.""Published By: Saurabh KumarPublished On: Dec 20, 2024Read More |  Ruben Amorim has no regrets over Rashford snub after United's Carabao Cup exitMust Watch 
",sports,2024-12-20T19:41:00,15.0,10.5
5a3bf88e-2b9f-4181-bfb8-be5866c0f6fe,"Prithvi Shaw's cryptic post amid immense criticism: Don't speak on itAmid growing criticism over his fitness and discipline, Prithvi Shaw shared a cryptic Instagram story, urging critics to avoid half-truths. This comes after the Mumbai Cricket Association highlighted issues with his on-field behaviour and fitness struggles.",https://www.indiatoday.in/sports/story/prithvi-shaws-cryptic-post-amid-immense-criticism-dont-speak-on-it-2653102-2024-12-20,"Prithvi Shaw continues to defend himself against the heavy criticism surrounding his discipline and fitness issues. In a recent Instagram story, Shaw shared a thought-provoking quote that read, ""If you don't understand it fully, don't speak on it. Too many people have full opinions, with half facts."" This post is seen as a response to the ongoing scrutiny and allegations regarding his conduct, particularly following statements from the Mumbai Cricket Association.  The MCA recently addressed Shaw's on- and off-field behaviour, dismissing his emotional outburst after being left out of the Vijay Hazare Trophy squad. According to an MCA official, Shaw has repeatedly violated disciplinary guidelines, leading to the assertion that he is ""his own enemy."" The association also highlighted Shaw's fitness concerns during the Syed Mushtaq Ali Trophy, revealing that his physical condition was so poor the team had to ""hide"" him on the field. This revelation has added fuel to the ongoing debate over Shaw's professionalism and commitment to the game.Shaw's Instagram story
 


 The young batter, once hailed as the next big thing in Indian cricket, has faced a barrage of criticism in recent times, with questions raised about his focus and ability to handle pressure. Shaw's recent social media activity appears to be his way of addressing detractors and standing up for himself amidst the growing scrutiny. ""The ball would pass near him, and he would barely make an effort to reach it,"" the official said, speaking anonymously to the news agency PTI. ""Even while batting, he struggled to reach the ball. His fitness, discipline, and attitude are lacking, and we cannot have different rules for different players."" The concerns extended beyond his on-field performance, as Shaw reportedly missed training sessions and frequently returned to the team hotel at odd hours. These behaviors have led to mounting frustration among senior team members, who have begun voicing their displeasure. Prithvi Shaw, left out of Mumbai's 16-member Vijay Hazare Trophy squad despite being part of their victorious Syed Mushtaq Ali Trophy campaign, voiced his disappointment on social media. However, an MCA official dismissed the significance of such posts, stressing that selectors remain unaffected by public opinion. ""Social media posts won’t influence the Mumbai selectors or the MCA’s decisions. Shaw should concentrate on his game instead of seeking sympathy,"" the official stated firmly. While Shaw’s immense talent is unquestionable, the recurring concerns over his fitness and discipline could overshadow his potential if not addressed. As the debate continues, fans and critics alike will be watching closely to see how the young cricketer navigates this challenging phase of his career.Published By: Diya KakkarPublished On: Dec 20, 2024Also Read |  Bumrah-Akashdeep's match-saving partnership reminds Ravi Shastri of Lords 2021Trending Reel 
",sports,2024-12-20T21:04:00,7.4,9.4
faa83ca5-50d5-43d9-80ed-42d9e5560ecb,"Arjun Erigaisi makes visa plea to US Embassy ahead of World Rapid ChampionshipIndian Grandmaster Arjun Erigaisi seeks urgent visa assistance from the US Embassy ahead of the World Rapid and Blitz Championship in New York, highlighting the significance of the event for his qualification to the prestigious Candidates Tournament.",https://www.indiatoday.in/sports/story/arjun-erigaisi-makes-visa-plea-to-us-embassy-ahead-of-world-rapid-championship-2653139-2024-12-20,"Indian chess Grandmaster Arjun Erigaisi has made an urgent plea to the US Embassy for the expedited processing of his visa, citing the need to travel to New York for the prestigious World Rapid and Blitz Championship, scheduled from December 26 to 31.  The 21-year-old Grandmaster took to social media platform X (formerly Twitter) to share his predicament, tagging the US Embassy, India’s Ministry of External Affairs, and key government officials, including Dr. S. Jaishankar and Mansukh Mandviya.  ""I request you to please expedite the process and return my passport as soon as possible as I need it for my travel to New York,"" Arjun wrote, urging anyone capable of assisting him to step forward.   Arjun revealed he had submitted his passport for visa stamping on December 13 after completing biometrics and a visa interview in late November. The delay, he explained, stemmed from his need to participate in the Qatar Masters Open earlier this month. ""Playing in Qatar was essential for my chances to qualify for the Candidates via the FIDE Circuit. Skipping that tournament would have jeopardized my qualification,"" Arjun stated.Arjun Erigaisi's tweet

. @USAndIndia Last week I submitted my passport to you for visa stamping and it still has not been returned. I request you to please expedite the process and return my passport as soon as possible as I need it for my travel to New York for World Rapid & Blitz Championship ðŸ™

If...
— Arjun Erigaisi (@ArjunErigaisi) December 20, 2024
 . @USAndIndia Last week I submitted my passport to you for visa stamping and it still has not been returned. I request you to please expedite the process and return my passport as soon as possible as I need it for my travel to New York for World Rapid & Blitz Championship ðŸ™

If...
— Arjun Erigaisi (@ArjunErigaisi) December 20, 2024 The World Rapid and Blitz Championship holds significant importance for Arjun, as strong performances could enhance his chances of qualifying for the next Candidates Tournament, a key pathway to challenging India’s Rameshbabu Praggnanandhaa for the World Chess Championship title. Currently, Arjun is in a close race with Fabiano Caruana for a spot in the Candidates, with 124.40 points compared to Caruana’s 130.42.   This year has been remarkable for Arjun. He broke the elusive 2800 ELO rating, climbed to fourth in the FIDE rankings, and played a crucial role in India’s maiden FIDE Olympiad victory, contributing to both the men’s and women’s triumphs.   Despite his visa concerns, Arjun remains optimistic about resolving the issue in time to compete. “It’s a World Championship, very prestigious. Doing well here is crucial for my career,” he emphasised.   As the tournament approaches, all eyes are on Arjun, hoping he can overcome this hurdle and represent India on one of the biggest stages in chess.Published By: Diya KakkarPublished On: Dec 20, 2024Also Read |  D Gukesh reveals how he plans to spend Rs 11.45 crore world championship prizeMust Watch 
",sports,2024-12-20T22:24:00,12.8,0.9
e31c1c8c-e546-42eb-adb9-6af0de9bd9f4,"Rishabh Pant's wicketkeeping a work in progress, he's bound to improve: Ian HealyLegendary Australia wicketkeeper Ian Healy feels that India wicketkeeper batter Rishabh Pant's glove work is a work in progress but the India star is determined to improve.",https://www.indiatoday.in/sports/story/cricket-ian-healy-rishabh-pant-aus-vs-ind-border-gavaskar-trophy-2024-25-2653126-2024-12-20,"Legendary Australian wicketkeeper Ian Healy feels India wicketkeeper-batter Rishabh Pant is a work in progress. Notably, Pant made his long awaited Test comeback in September earlier this year after surviving a near-fatal car crash on December 30, 2022. Following his accident, it was believed that Pant wouldn’t be able to do wicketkeeping again. However, the India star has proved his naysayers wrong as he’s returned to be his acrobatic best behind the stumps. Recently, Healy shared his opinion on Pant’s wicketkeeping skills and said that the 27-year-old still has a lot to work on. The Australian legend pointed out a glaring error in his technique as the India player makes the wrong initial movement which leads to drop catches. “Rishabh Pant is a work in progress, but I saw him in the mornings and like the drills he is doing; he is bound to improve more. At times, as he did when he dropped a catch in this series earlier, he can make an initial wrong movement. Some keepers like to move a touch to their left first and then press from there. It’s better to be still and if you can’t, then you start that trigger movement a touch early so that by the time the ball is out there, you can still press to the right side. One of those two decisions have to be made,” Healy told the Indian Express.Pant's low returns with the bat in the series so far Apart from taking some sensational grabs with the gloves, Pant has also dropped a few chances in the ongoing series as he dropped Nathan McSweeney late on Day 1 of the second Test in Adelaide. Despite that, the India wicketkeeper has done a fine job with the gloves having taken 19 catches in three matches. However, Pant hasn’t been able to replicate his performances with the bat having scored just 96 runs from three matches (five innings) at an average of 19.20 with a highest score of 37. As India travel to the Melbourne Cricket Ground (MCG) for the fourth Test, they will desperately need Pant to fire with the bat as they look to take a lead in the series which is tied at 1-1.Published By: Rishabh BeniwalPublished On: Dec 20, 2024Also Read |  Watch: Virat Kohli's latest intense avatar ahead of Boxing Day Test 
",sports,2024-12-20T22:03:00,10.6,7.5
8e6b93fe-1842-4b99-8b75-77f1aa364555,"PCB missed the chance, India will never come to Pakistan now: Ahmed ShehzadPakistan batter Ahmed Shehzad feels Pakistan Cricket Board (PCB) missed a golden opportunity to host India by agreeing to the hybrid model for the ICC Champions Trophy 2025.",https://www.indiatoday.in/sports/story/cricket-ahmed-shehzad-india-vs-pakistan-ind-vs-pak-pcb-bcci-champions-trophy-2025-2653119-2024-12-20,"Pakistan batter Ahmed Shehzad feels Pakistan Cricket Board (PCB) has missed the golden chance of hosting India by agreeing to the hybrid model for the ICC (International Cricket Council) Champions Trophy 2025. Notably, the Champions Trophy will now be held in a hybrid model following India’s reluctance to travel to Pakistan. Furthermore, all the ICC events till 2027 will follow the same model with Pakistan also playing at a neutral venue in the events hosted by India. Following the announcement by the ICC, Shehzad shared his thoughts on the development, saying that PCB missed a great opportunity of hosting India. ""Pakistan had a golden chance to host India. All cricket boards had signed the agreement in 2021 that Pakistan will host the Champions Trophy. ICC cannot back off. PCB has missed the chance I think. We should forget that the Indian team will ever come to Pakistan now. Just forget it. The only way you could have brought India here was by an ICC event,"" Shehzad told YouTuber Nadir Ali. Further speaking ahead, the opening batter suggested a bizarre idea of building a stadium at the border of two countries and playing matches there.India don't hold bilateral relations with Pakistan since 2012-13 ""I did a podcast where I suggested the idea of building a stadium by the border. One gate would be towards India, the other gate would be towards Pakistan. The players would come from the respective gates and play. But even then there would be issues for the BCCI and their government. When their players come to the field by our side, they would need visas which they would not get,"" he added. India and Pakistan don’t hold bilateral cricketing relations since 2012-13, when Pakistan came to India for a limited overs tour. India last travelled to Pakistan to play in the Asia Cup 2008 and haven’t travelled to the country since then due to the stiff political relations between the two nations. However, Pakistan have continuously visited India for ICC events, namely the T20 World Cup 2016 and also the ODI World Cup 2023.Published By: Rishabh BeniwalPublished On: Dec 20, 2024Also Read |  Watch: Virat Kohli's latest intense avatar ahead of Boxing Day Test 
",sports,2024-12-20T21:35:00,9.1,3.9
d78cbe98-dbcf-45fc-9a36-db3ed3e0a607,Heinrich Klaasen fined for outburst during South Africa vs Pakistan 2nd ODIHeinrich Klaasen was fined 15% of his match fee and also received one demerit point for breaching the ICC code of conduct during the South Africa vs Pakistan 2nd ODI. ,https://www.indiatoday.in/sports/story/heinrich-klaasen-fined-for-outburst-during-south-africa-vs-pakistan-2nd-odi-2653156-2024-12-20,"South African batter Heinrich Klaasen was fined 15% of his match fee for breaching Level 1 of the ICC Code of Conduct during the second ODI against Pakistan on Thursday, December 19. In addition to the fine, Klaasen received one demerit point for violating Article 2.2 of the ICC Code of Conduct, which addresses the “abuse of cricket equipment or clothing, ground equipment, or fixtures and fittings during an international match.” The incident occurred in the 43rd over of South Africa's innings when Klaasen, frustrated by his dismissal, kicked the stumps. Match Referee Richie Richardson imposed the penalty, citing Klaasen’s inappropriate behaviour. Klaasen had been a standout performer for South Africa, playing a valiant knock of 97 off 74 balls in a challenging chase of 330. Despite his efforts, the Proteas struggled due to a lack of support at the other end and were bowled out for 248, falling short by 81 runs. Klaasen was the last wicket to fall, bringing an end to South Africa's innings.Klaasen kicks stumps

97(74), malli century miss ðŸ˜
One man army, This team constantly letting down Klaasen. But good news is, he is back to form ðŸ’åðŸ’åðŸ’å https://t.co/BFV1SLqitD pic.twitter.com/hs9Tgn4uzI
— SRHolic (@DexMawa) December 20, 2024
Klaasen fined for on-field antics

South Africa batter fined for his actions at the end of the second ODI against Pakistan.https://t.co/1qO4z9lCoB
— ICC (@ICC) December 20, 2024
SA vs PAK, 2nd ODI: Highlights | Report 97(74), malli century miss ðŸ˜
One man army, This team constantly letting down Klaasen. But good news is, he is back to form ðŸ’åðŸ’åðŸ’å https://t.co/BFV1SLqitD pic.twitter.com/hs9Tgn4uzI
— SRHolic (@DexMawa) December 20, 2024 South Africa batter fined for his actions at the end of the second ODI against Pakistan.https://t.co/1qO4z9lCoB
— ICC (@ICC) December 20, 2024 SA vs PAK, 2nd ODI: Highlights | Report The match saw Pakistan set an imposing target of 330, with the help of half-centuries from captain Mohammad Rizwan and Babar Azam. Kamran Ghulam provided the finishing touch with a blistering 32-ball 63, propelling Pakistan to a formidable total. With this victory, Pakistan secured an unassailable 2-0 lead in the three-match series. The final ODI is scheduled to take place in Johannesburg on Sunday, December 22. Klaasen’s outburst showe4d the growing frustration within the South African camp as they struggled against Pakistan.The fine and demerit point served as a reminder for players to maintain composure and uphold the spirit of the game, even in moments of high tension. As the Proteas prepare for the final match, they will be eager to end the series on a positive note, while Pakistan will aim for a clean sweep and carry their momentum into upcoming challenges.Published By: Diya KakkarPublished On: Dec 20, 2024Also Read |  Prithvi Shaw slams critics in cryptic Insta post: Too many people with half factsMust Watch 
",sports,2024-12-20T23:17:00,7.2,5.8
a7ef9d41-be30-4686-9534-edaa718389e6,SA vs PAK: South Africa pacer to miss 3rd ODI due to knee injurySouth Africa have been rocked by injury ahead of the third ODI against Pakistan in Johannesburg as their fast bowler Ottniel Baartman has been ruled out of the last game. ,https://www.indiatoday.in/sports/story/cricket-sa-vs-pak-odi-series-south-africa-vs-pakistan-ottniel-baartman-2653152-2024-12-20,"South Africa pacer Ottneil Baartman is set to miss the third ODI against Pakistan due to an injury. Notably, Pakistan have already taken an unassailable 2-0 lead in the three-match series and will be eager to complete a whitewash in the third game on Sunday, December 22 in Johannesburg. South Africa will be without the services of Baartman in the final ODI, who has been ruled out due to a knee injury. The 31-year-old earlier complained of discomfort in his knee during the warm-up ahead of the second ODI and had to miss the match. The right-arm seamer took part in the first ODI and registered figures of 2/37 in seven overs. Earlier, he also took three wickets from two matches in the T20I series. Baartman has been replaced by all-rounder Corbin Bosch in the ODI squad as South Africa aim to avoid a whitewash. Apart from him, South Africa have also been marred by an injury to their left-arm spinner Keshav Maharaj who’s been ruled out of the entire series due to left abductor strain.Heinrich Klaasen's heroic knock goes in vain Meanwhile, Pakistan won their third ODI series in South Africa with an 81-run win in the second ODI in Cape Town. After being put in to bat first, Pakistan posted a massive score of 329 in 49.5 overs as captain Mohammad Rizwan top scored with his innings of 80 (82). Apart from him, Babar Azam also played a good knock of 73 (95) while Kamran Ghulam gave a fiery finish to the innings with his knock of 63 (32). Kwena Maphaka was the pick of the bowlers for the hosts with figures of 4/72 in 9.5 overs. In reply, South Africa were bundled out for 248 in 43.1 overs with Heinrich Klaasen being the lone warrior with his belligerent knock of 97 (74). As a result, Pakistan won the match by 81 runs and sealed the series by 2-0. Having been hammered in the first two games, the hosts will be desperate to avoid a whitewash in the final game.Published By: Rishabh BeniwalPublished On: Dec 20, 2024Also Read |  Watch: Virat Kohli's latest intense avatar ahead of Boxing Day Test 
",sports,2024-12-20T23:02:00,6.9,8.0
5676427d-4dd6-4797-b143-b94119f369fc,"R Ashwin's wife pens heartfelt tribute to spinner: Share memes all day, bug our kidsIndia all rounder Ravichandran Ashwin's wife Prithi Narayanan penned a heartfelt tribute to her husband following his international retirement.",https://www.indiatoday.in/sports/story/cricket-ravichandran-ashwin-prithi-narayanan-ashwin-retirement-aus-vs-ind-border-gavaskar-trophy-2653169-2024-12-20,"India spinner Ravichandran Ashwin’s wife Prithi Narayanan penned down an emotional tribute to her husband, who recently announced his retirement from international cricket. Notably, Ashwin made the announcement after the third Test against Australia in Brisbane which ended in a draw due to incessant rain at the Gabba. Ever since  Ashwin hung up his boots, tributes have been pouring in for the India cricketer from all over the world acknowledging his immense contribution to the game. His wife Prithi Narayanan also penned a long emotional tribute recalling his cricketing journey over the years as the two stood by each other during the highs and lows of life. ""It has been a blurry two days for me. I have been thinking about what I can say.. Do I put this down as a tribute to my all time favourite cricketer ? Maybe I'll just take the partner angle? Or maybe a love letter from a fan girl? I guess this is a little bit of all of it. When I saw Ashwin's PC, I thought of small and big moments. Many many memories over the last 13-14 years,” wrote Prithi in a post on her Instagram account. “The big wins , the MOS awards, the quiet silence in our room after an intense game, the sound of the shower running for much longer than usual on some evenings post play , the scratch of pencil over paper as he scribbled thoughts down, the constant streaming of footage videos when he is making a game plan, the calm of meditative breathing before leaving for each game, certain songs playing on repeat while he unwinds.. The times we weeped in joy - after the CT final, after the MCG win, after the Sydney draw, The Gabba win, after making a comeback in T20s...the times we sat in silence and the times when we had our hearts broken,” she added. ""Dear Ashwin, from not knowing how to put a kit bag together to following you to stadiums all over the world, rooting for you, watching you and learning from you, it has been an absolute pleasure. The world you introduced me to gave me the privilege to watch and enjoy a sport that I love from close quarters. It also showed me how much passion, hardwork and discipline is needed to keep your head above water. And sometimes even that is not enough. I remember us talking about why you, R Ashwin, had to do all of this and a lot more to even stay relevant in the scheme of things,” she further wrote.



 

 
 


 


View this post on Instagram

 


 
 
 


 
 


 
 
 



 
 

A post shared by ð’ëð“‡ð’¾ð“‰ð’½ð’¾ ð’œð“ˆð’½ð“Œð’¾ð“ƒ (@prithinarayanan)


 A post shared by ð’ëð“‡ð’¾ð“‰ð’½ð’¾ ð’œð“ˆð’½ð“Œð’¾ð“ƒ (@prithinarayanan)
 “How awards, the best of stats, the POMs, the accolades, the records didn't matter if you didn't sharpen your skill sets constantly and did not put in the work. Sometimes, nothing is enough. As you end your wonderful international run, I only want to tell you that it's all good.It is all going to be good. It is time to set the burden of being you down. Live life on your terms, make space for those extra calories, make time for your family, make time to do absolutely nothing, share memes all day, create a new bowling variation, bug our kids out of their minds. Just do it all,” she added. Ashwin retires as the second-highest wicket taker for India in Tests with 537 wickets from 106 matches. He played his last Test against Australia in Adelaide, where he registered figures of 1/53 in 18 overs and scored 22 and 7 across two innings. He won the joint-highest Player of the series awards in the history of Tests (11) along with Muthiah Muralidaran. The off spinner also won 10 Player of the Match awards in his career, making invaluable contributions to India’s several victories. Ashwin also scored 3503 runs in Tests at an average of 25.75 with six hundreds and 14 fifties to his name.Published By: Rishabh BeniwalPublished On: Dec 20, 2024Tune InAlso Read |  Watch: Virat Kohli's latest intense avatar ahead of Boxing Day Test 
",sports,2024-12-20T23:52:00,14.1,1.9
